Timestamp,ax,ay,az,gx,gy,gz
1743666895400,-1.7286,7.6833,5.2819,1.2396,-1.7263,0.4131
1743666895410,-0.3639,8.3944,4.1922,1.2396,-1.7263,0.4131
1743666895420,-0.3639,8.3944,4.1922,1.2396,-1.7263,0.4131
1743666895430,-0.3639,8.3944,4.1922,1.2396,-1.7263,0.4131
1743666895440,-0.3639,8.3944,4.1922,-0.3511,0.7068,0.0521
1743666895450,-0.3639,8.3944,4.1922,-0.3511,0.7068,0.0521
1743666895460,-0.2801,8.2771,4.9826,-0.3511,0.7068,0.0521
1743666895470,-0.9433,8.1837,5.574,-0.3511,0.7068,0.0521
1743666895480,-0.9433,8.1837,5.574,-0.3511,0.7068,0.0521
1743666895490,-0.9433,8.1837,5.574,-0.3511,0.7068,0.0521
1743666895500,-0.9433,8.1837,5.574,-0.1135,-0.088,0.1431
1743666895510,-0.9433,8.1837,5.574,-0.1135,-0.088,0.1431
1743666895520,-0.8236,8.1358,6.637,-0.1135,-0.088,0.1431
1743666895530,-0.4573,7.9682,6.0911,-0.1135,-0.088,0.1431
1743666895540,-0.4573,7.9682,6.0911,-0.1135,-0.088,0.1431
1743666895550,-0.4573,7.9682,6.0911,-0.1135,-0.088,0.1431
1743666895560,-0.4573,7.9682,6.0911,0.093,0.0654,0.0032
1743666895570,-0.4573,7.9682,6.0911,0.093,0.0654,0.0032
1743666895580,0.2083,7.882,5.4447,0.093,0.0654,0.0032
1743666895590,-0.3926,8.0065,5.3202,0.093,0.0654,0.0032
1743666895600,-0.3926,8.0065,5.3202,0.093,0.0654,0.0032
1743666895610,-0.3926,8.0065,5.3202,0.093,0.0654,0.0032
1743666895620,-0.3926,8.0065,5.3202,0.1547,-0.088,-0.2124
1743666895630,-0.3926,8.0065,5.3202,0.1547,-0.088,-0.2124
1743666895640,0.0192,7.7072,7.2236,0.1547,-0.088,-0.2124
1743666895650,-0.929,7.7479,6.5963,0.1547,-0.088,-0.2124
1743666895660,-0.929,7.7479,6.5963,0.1547,-0.088,-0.2124
1743666895670,-0.929,7.7479,6.5963,0.1547,-0.088,-0.2124
1743666895680,-0.929,7.7479,6.5963,-0.089,0.146,0.1413
1743666895690,-0.929,7.7479,6.5963,-0.089,0.146,0.1413
1743666895700,-2.7198,8.4087,3.3184,-0.089,0.146,0.1413
1743666895710,-0.2849,8.2028,3.3447,-0.089,0.146,0.1413
1743666895720,-0.2849,8.2028,3.3447,-0.089,0.146,0.1413
1743666895730,-0.2849,8.2028,3.3447,-0.089,0.146,0.1413
1743666895740,-0.2849,8.2028,3.3447,-1.2124,0.4062,-0.4446
1743666895750,-0.2849,8.2028,3.3447,-1.2124,0.4062,-0.4446
1743666895760,-0.9505,7.4415,9.3281,-1.2124,0.4062,-0.4446
1743666895770,-1.3479,6.558,12.2155,-1.2124,0.4062,-0.4446
1743666895780,-1.3479,6.558,12.2155,-1.2124,0.4062,-0.4446
1743666895790,-1.3479,6.558,12.2155,-1.2124,0.4062,-0.4446
1743666895800,-1.3479,6.558,12.2155,1.2506,-0.8302,0.0759
1743666895810,-1.3479,6.558,12.2155,1.2506,-0.8302,0.0759
1743666895820,-2.3128,7.3457,4.7262,1.2506,-0.8302,0.0759
1743666895830,-1.6424,8.2076,3.3926,1.2506,-0.8302,0.0759
1743666895840,-1.6424,8.2076,3.3926,1.2506,-0.8302,0.0759
1743666895850,-1.6424,8.2076,3.3926,1.2506,-0.8302,0.0759
1743666895860,-1.6424,8.2076,3.3926,-0.2882,0.2413,0.2812
1743666895870,-1.6424,8.2076,3.3926,-0.2882,0.2413,0.2812
1743666895880,-0.6225,8.2842,4.0558,-0.2882,0.2413,0.2812
1743666895890,-1.0822,8.0305,4.9371,-0.2882,0.2413,0.2812
1743666895900,-1.0822,8.0305,4.9371,-0.2882,0.2413,0.2812
1743666895910,-1.0822,8.0305,4.9371,-0.2882,0.2413,0.2812
1743666895920,-1.0822,8.0305,4.9371,-0.224,0.226,0.0338
1743666895930,-1.0822,8.0305,4.9371,-0.224,0.226,0.0338
1743666895940,-0.1389,7.9802,8.3465,-0.224,0.226,0.0338
1743666895950,-0.7398,8.0616,7.5157,-0.224,0.226,0.0338
1743666895960,-0.7398,8.0616,7.5157,-0.224,0.226,0.0338
1743666895970,-0.7398,8.0616,7.5157,-0.224,0.226,0.0338
1743666895980,-0.7398,8.0616,7.5157,0.4626,-0.1472,0.0325
1743666895990,-0.7398,8.0616,7.5157,0.4626,-0.1472,0.0325
1743666896000,-0.6776,7.9826,6.0672,0.4626,-0.1472,0.0325
1743666896010,-0.6464,8.064,4.9228,0.4626,-0.1472,0.0325
1743666896020,-0.3879,8.0568,4.5657,0.4626,-0.1472,0.0325
1743666896030,-0.3879,8.0568,4.5657,0.4626,-0.1472,0.0325
1743666896040,-0.3879,8.0568,4.5657,0.013,0.1069,-0.0212
1743666896050,-0.3879,8.0568,4.5657,0.013,0.1069,-0.0212
1743666896060,-0.2634,8.1693,4.7309,0.013,0.1069,-0.0212
1743666896070,-0.4238,8.0568,6.1462,0.013,0.1069,-0.0212
1743666896080,-0.4238,8.0568,6.1462,0.013,0.1069,-0.0212
1743666896090,-0.4238,8.0568,6.1462,0.013,0.1069,-0.0212
1743666896100,-0.4238,8.0568,6.1462,-0.5044,0.6952,0.2909
1743666896110,-0.4238,8.0568,6.1462,-0.5044,0.6952,0.2909
1743666896120,-2.636,8.2483,1.8459,-0.5044,0.6952,0.2909
1743666896130,-0.0886,7.5923,2.6001,-0.5044,0.6952,0.2909
1743666896140,-0.0886,7.5923,2.6001,-0.5044,0.6952,0.2909
1743666896150,-0.0886,7.5923,2.6001,-0.5044,0.6952,0.2909
1743666896160,-0.0886,7.5923,2.6001,-2.0334,0.9578,-0.5515
1743666896170,-0.0886,7.5923,2.6001,-2.0334,0.9578,-0.5515
1743666896180,-0.5578,8.2986,12.3017,-2.0334,0.9578,-0.5515
1743666896190,-1.1372,4.7429,11.8277,-2.0334,0.9578,-0.5515
1743666896200,-1.1372,4.7429,11.8277,-2.0334,0.9578,-0.5515
1743666896210,-1.1372,4.7429,11.8277,-2.0334,0.9578,-0.5515
1743666896220,-1.1372,4.7429,11.8277,0.823,-0.9432,0.225
1743666896230,-1.1372,4.7429,11.8277,0.823,-0.9432,0.225
1743666896240,-4.7621,8.0424,8.1286,0.823,-0.9432,0.225
1743666896250,-0.1939,7.4223,6.7998,0.823,-0.9432,0.225
1743666896260,-0.1939,7.4223,6.7998,0.823,-0.9432,0.225
1743666896270,-0.1939,7.4223,6.7998,0.823,-0.9432,0.225
1743666896280,-0.1939,7.4223,6.7998,0.3697,-0.383,0.0991
1743666896290,-0.1939,7.4223,6.7998,0.3697,-0.383,0.0991
1743666896300,-0.6321,8.0065,5.0904,0.3697,-0.383,0.0991
1743666896310,-0.5195,8.1478,5.3346,0.3697,-0.383,0.0991
1743666896320,-0.5195,8.1478,5.3346,0.3697,-0.383,0.0991
1743666896330,-0.5195,8.1478,5.3346,0.3697,-0.383,0.0991
1743666896340,-0.5195,8.1478,5.3346,-0.042,0.3995,0.0148
1743666896350,-0.5195,8.1478,5.3346,-0.042,0.3995,0.0148
1743666896360,-0.2179,8.1238,6.8884,-0.042,0.3995,0.0148
1743666896370,-1.2139,8.0089,6.5867,-0.042,0.3995,0.0148
1743666896380,-1.2139,8.0089,6.5867,-0.042,0.3995,0.0148
1743666896390,-1.2139,8.0089,6.5867,-0.042,0.3995,0.0148
1743666896400,-1.2139,8.0089,6.5867,0.363,-0.204,0.1242
1743666896410,-1.2139,8.0089,6.5867,0.363,-0.204,0.1242
1743666896420,-0.7326,7.9538,5.8374,0.363,-0.204,0.1242
1743666896430,0.7638,7.6953,5.9116,0.363,-0.204,0.1242
1743666896440,0.7638,7.6953,5.9116,0.363,-0.204,0.1242
1743666896450,0.7638,7.6953,5.9116,0.363,-0.204,0.1242
1743666896460,0.7638,7.6953,5.9116,-0.0438,0.088,0.1657
1743666896470,0.7638,7.6953,5.9116,-0.0438,0.088,0.1657
1743666896480,-2.6121,8.2004,3.7038,-0.0438,0.088,0.1657
1743666896490,-1.5921,7.7743,2.9449,-0.0438,0.088,0.1657
1743666896500,-1.5921,7.7743,2.9449,-0.0438,0.088,0.1657
1743666896510,-1.5921,7.7743,2.9449,-0.0438,0.088,0.1657
1743666896520,-1.5921,7.7743,2.9449,-1.2149,0.9627,-0.4513
1743666896530,-1.5921,7.7743,2.9449,-1.2149,0.9627,-0.4513
1743666896540,2.4588,7.7048,2.6671,-1.2149,0.9627,-0.4513
1743666896550,1.0271,5.7296,9.5915,-1.2149,0.9627,-0.4513
1743666896560,1.0271,5.7296,9.5915,-1.2149,0.9627,-0.4513
1743666896570,1.0271,5.7296,9.5915,-1.2149,0.9627,-0.4513
1743666896580,1.0271,5.7296,9.5915,0.2622,-0.8955,0.2848
1743666896590,1.0271,5.7296,9.5915,0.2622,-0.8955,0.2848
1743666896600,-4.5442,7.4343,4.9539,0.2622,-0.8955,0.2848
1743666896610,-1.3838,7.7216,4.8818,0.2622,-0.8955,0.2848
1743666896620,-1.3838,7.7216,4.8818,0.2622,-0.8955,0.2848
1743666896630,-1.3838,7.7216,4.8818,0.2622,-0.8955,0.2848
1743666896640,-1.3838,7.7216,4.8818,-0.6962,0.0214,0.2085
1743666896650,-1.3838,7.7216,4.8818,-0.6962,0.0214,0.2085
1743666896660,0.984,7.6402,4.5298,-0.6962,0.0214,0.2085
1743666896670,-0.8284,7.6833,7.1039,-0.6962,0.0214,0.2085
1743666896680,-0.8284,7.6833,7.1039,-0.6962,0.0214,0.2085
1743666896690,-0.8284,7.6833,7.1039,-0.6962,0.0214,0.2085
1743666896700,-0.8284,7.6833,7.1039,-0.326,0.2199,0.1651
1743666896710,-0.8284,7.6833,7.1039,-0.326,0.2199,0.1651
1743666896720,-0.4046,7.6546,8.5237,-0.326,0.2199,0.1651
1743666896730,-0.067,7.6881,8.1813,-0.326,0.2199,0.1651
1743666896740,-0.067,7.6881,8.1813,-0.326,0.2199,0.1651
1743666896750,-0.067,7.6881,8.1813,-0.326,0.2199,0.1651
1743666896760,-0.067,7.6881,8.1813,0.3141,0.1045,0.002
1743666896770,-0.067,7.6881,8.1813,0.3141,0.1045,0.002
1743666896780,-0.8835,7.6617,6.3018,0.3141,0.1045,0.002
1743666896790,-0.4501,7.4798,6.6274,0.3141,0.1045,0.002
1743666896800,-0.4501,7.4798,6.6274,0.3141,0.1045,0.002
1743666896810,-0.4501,7.4798,6.6274,0.3141,0.1045,0.002
1743666896820,-0.4501,7.4798,6.6274,0.418,-0.0696,0.0093
1743666896830,-0.4501,7.4798,6.6274,0.418,-0.0696,0.0093
1743666896840,-1.1851,7.9443,5.9451,0.418,-0.0696,0.0093
1743666896850,-1.5036,7.3816,4.4652,0.418,-0.0696,0.0093
1743666896860,-1.5036,7.3816,4.4652,0.418,-0.0696,0.0093
1743666896870,-1.5036,7.3816,4.4652,0.418,-0.0696,0.0093
1743666896880,-1.5036,7.3816,4.4652,-0.5844,0.9029,0.3746
1743666896890,-1.5036,7.3816,4.4652,-0.5844,0.9029,0.3746
1743666896900,-0.7949,6.8884,4.6902,-0.5844,0.9029,0.3746
1743666896910,1.0439,7.4391,5.088,-0.5844,0.9029,0.3746
1743666896920,1.0439,7.4391,5.088,-0.5844,0.9029,0.3746
1743666896930,1.0439,7.4391,5.088,-0.5844,0.9029,0.3746
1743666896940,1.0439,7.4391,5.088,-0.6785,0.4197,-0.6351
1743666896950,1.0439,7.4391,5.088,-0.6785,0.4197,-0.6351
1743666896960,-2.1668,7.3888,10.9346,-0.6785,0.4197,-0.6351
1743666896970,-3.0335,6.6155,10.2379,-0.6785,0.4197,-0.6351
1743666896980,-3.0335,6.6155,10.2379,-0.6785,0.4197,-0.6351
1743666896990,-3.0335,6.6155,10.2379,-0.6785,0.4197,-0.6351
1743666897000,-3.0335,6.6155,10.2379,0.9745,-1.8448,0.4662
1743666897010,-3.0335,6.6155,10.2379,0.9745,-1.8448,0.4662
1743666897020,-4.3191,7.4391,5.4136,0.9745,-1.8448,0.4662
1743666897030,0.3136,7.5803,5.2532,0.9745,-1.8448,0.4662
1743666897040,0.3136,7.5803,5.2532,0.9745,-1.8448,0.4662
1743666897050,0.3136,7.5803,5.2532,0.9745,-1.8448,0.4662
1743666897060,0.3136,7.5803,5.2532,0.0264,0.0269,0.1297
1743666897070,0.3136,7.5803,5.2532,0.0264,0.0269,0.1297
1743666897080,-0.237,8.0448,5.0353,0.0264,0.0269,0.1297
1743666897090,-0.5028,8.1071,5.7919,0.0264,0.0269,0.1297
1743666897100,-0.5028,8.1071,5.7919,0.0264,0.0269,0.1297
1743666897110,-0.5028,8.1071,5.7919,0.0264,0.0269,0.1297
1743666897120,-0.5028,8.1071,5.7919,-0.108,-0.0367,0.1132
1743666897130,-0.5028,8.1071,5.7919,-0.108,-0.0367,0.1132
1743666897140,-0.6297,7.9012,6.7424,-0.108,-0.0367,0.1132
1743666897150,0.2538,7.815,7.8222,-0.108,-0.0367,0.1132
1743666897160,0.2538,7.815,7.8222,-0.108,-0.0367,0.1132
1743666897170,0.2538,7.815,7.8222,-0.108,-0.0367,0.1132
1743666897180,0.2538,7.815,7.8222,0.4724,0.0147,-0.0994
1743666897190,0.2538,7.815,7.8222,0.4724,0.0147,-0.0994
1743666897200,-0.0479,8.0951,6.5508,0.4724,0.0147,-0.0994
1743666897210,-0.2322,7.8293,5.7607,0.4724,0.0147,-0.0994
1743666897220,-0.2322,7.8293,5.7607,0.4724,0.0147,-0.0994
1743666897230,-0.2322,7.8293,5.7607,0.4724,0.0147,-0.0994
1743666897240,-0.2322,7.8293,5.7607,0.4778,-0.0727,-0.1367
1743666897250,-0.2322,7.8293,5.7607,0.4778,-0.0727,-0.1367
1743666897260,-0.5818,7.6474,5.4208,0.4778,-0.0727,-0.1367
1743666897270,-1.1851,8.0975,5.2891,0.4778,-0.0727,-0.1367
1743666897280,-1.1851,8.0975,5.2891,0.4778,-0.0727,-0.1367
1743666897290,-1.1851,8.0975,5.2891,0.4778,-0.0727,-0.1367
1743666897300,-1.1851,8.0975,5.2891,0.5487,-0.0855,-0.2356
1743666897310,-1.1851,8.0975,5.2891,0.5487,-0.0855,-0.2356
1743666897320,0.1149,7.8892,5.3537,0.5487,-0.0855,-0.2356
1743666897330,-2.9473,8.3537,1.5107,0.5487,-0.0855,-0.2356
1743666897340,-2.9473,8.3537,1.5107,0.5487,-0.0855,-0.2356
1743666897350,-2.9473,8.3537,1.5107,0.5487,-0.0855,-0.2356
1743666897360,-2.9473,8.3537,1.5107,-0.9296,1.0116,0.1284
1743666897370,-2.9473,8.3537,1.5107,-0.9296,1.0116,0.1284
1743666897380,2.1213,8.2076,4.6064,-0.9296,1.0116,0.1284
1743666897390,2.1428,8.7367,5.8685,-0.9296,1.0116,0.1284
1743666897400,2.1428,8.7367,5.8685,-0.9296,1.0116,0.1284
1743666897410,2.1428,8.7367,5.8685,-0.9296,1.0116,0.1284
1743666897420,2.1428,8.7367,5.8685,1.1089,-0.4972,-0.7842
1743666897430,2.1428,8.7367,5.8685,1.1089,-0.4972,-0.7842
1743666897440,-4.0223,6.7208,7.5349,1.1089,-0.4972,-0.7842
1743666897450,-5.0928,8.4135,4.0965,1.1089,-0.4972,-0.7842
1743666897460,-5.0928,8.4135,4.0965,1.1089,-0.4972,-0.7842
1743666897470,-5.0928,8.4135,4.0965,1.1089,-0.4972,-0.7842
1743666897480,-5.0928,8.4135,4.0965,0.3661,-0.7055,0.451
1743666897490,-5.0928,8.4135,4.0965,0.3661,-0.7055,0.451
1743666897500,0.0455,8.3609,4.8195,0.3661,-0.7055,0.451
1743666897510,0.6943,8.3106,5.2915,0.3661,-0.7055,0.451
1743666897520,0.6943,8.3106,5.2915,0.3661,-0.7055,0.451
1743666897530,0.6943,8.3106,5.2915,0.3661,-0.7055,0.451
1743666897540,0.6943,8.3106,5.2915,-0.1807,0.5693,-0.0102
1743666897550,0.6943,8.3106,5.2915,-0.1807,0.5693,-0.0102
1743666897560,-0.9361,8.4973,5.7847,-0.1807,0.5693,-0.0102
1743666897570,-0.9361,8.3465,6.3042,-0.1807,0.5693,-0.0102
1743666897580,-0.9361,8.3465,6.3042,-0.1807,0.5693,-0.0102
1743666897590,-0.9361,8.3465,6.3042,-0.1807,0.5693,-0.0102
1743666897600,-0.9361,8.3465,6.3042,0.3257,-0.3836,0.0741
1743666897610,-0.9361,8.3465,6.3042,0.3257,-0.3836,0.0741
1743666897620,-1.087,8.5261,6.1103,0.3257,-0.3836,0.0741
1743666897630,-0.1437,8.3369,4.918,0.3257,-0.3836,0.0741
1743666897640,-0.1437,8.3369,4.918,0.3257,-0.3836,0.0741
1743666897650,-0.1437,8.3369,4.918,0.3257,-0.3836,0.0741
1743666897660,-0.1437,8.3369,4.918,-0.0157,0.2498,-0.0023
1743666897670,-0.1437,8.3369,4.918,-0.0157,0.2498,-0.0023
1743666897680,-0.6919,8.2364,4.6783,-0.0157,0.2498,-0.0023
1743666897690,-0.4812,8.1478,5.3801,-0.0157,0.2498,-0.0023
1743666897700,-0.4812,8.1478,5.3801,-0.0157,0.2498,-0.0023
1743666897710,-0.4812,8.1478,5.3801,-0.0157,0.2498,-0.0023
1743666897720,-0.4812,8.1478,5.3801,0.2482,-0.1558,-0.1367
1743666897730,-0.4812,8.1478,5.3801,0.2482,-0.1558,-0.1367
1743666897740,-0.2227,8.0137,5.5189,0.2482,-0.1558,-0.1367
1743666897750,-3.5602,8.3848,3.0287,0.2482,-0.1558,-0.1367
1743666897760,-3.5602,8.3848,3.0287,0.2482,-0.1558,-0.1367
1743666897770,-3.5602,8.3848,3.0287,0.2482,-0.1558,-0.1367
1743666897780,-3.5602,8.3848,3.0287,-1.3767,1.2058,0.2671
1743666897790,-3.5602,8.3848,3.0287,-1.3767,1.2058,0.2671
1743666897800,1.6879,8.21,0.3615,-1.3767,1.2058,0.2671
1743666897810,2.5163,8.5691,7.8892,-1.3767,1.2058,0.2671
1743666897820,2.5163,8.5691,7.8892,-1.3767,1.2058,0.2671
1743666897830,2.5163,8.5691,7.8892,-1.3767,1.2058,0.2671
1743666897840,2.5163,8.5691,7.8892,-0.0823,0.077,-0.8667
1743666897850,2.5163,8.5691,7.8892,-0.0823,0.077,-0.8667
1743666897860,-6.5604,8.5356,3.4381,-0.0823,0.077,-0.8667
1743666897870,-2.9066,6.965,7.2835,-0.0823,0.077,-0.8667
1743666897880,-2.9066,6.965,7.2835,-0.0823,0.077,-0.8667
1743666897890,-2.9066,6.965,7.2835,-0.0823,0.077,-0.8667
1743666897900,-2.9066,6.965,7.2835,0.4381,-0.7727,0.2427
1743666897910,-2.9066,6.965,7.2835,0.4381,-0.7727,0.2427
1743666897920,-1.47,7.7168,9.0935,0.4381,-0.7727,0.2427
1743666897930,-2.0494,8.0688,5.2053,0.4381,-0.7727,0.2427
1743666897940,-2.0494,8.0688,5.2053,0.4381,-0.7727,0.2427
1743666897950,-2.0494,8.0688,5.2053,0.4381,-0.7727,0.2427
1743666897960,-2.0494,8.0688,5.2053,-0.2222,0.3012,0.2714
1743666897970,-2.0494,8.0688,5.2053,-0.2222,0.3012,0.2714
1743666897980,0.5578,8.1382,6.8166,-0.2222,0.3012,0.2714
1743666897990,-0.3998,8.1813,6.977,-0.2222,0.3012,0.2714
1743666898000,-0.3998,8.1813,6.977,-0.2222,0.3012,0.2714
1743666898010,-0.3998,8.1813,6.977,-0.2222,0.3012,0.2714
1743666898020,-0.3998,8.1813,6.977,0.2689,-0.0617,0.0728
1743666898030,-0.3998,8.1813,6.977,0.2689,-0.0617,0.0728
1743666898040,-1.221,7.9682,6.3808,0.2689,-0.0617,0.0728
1743666898050,-1.3599,8.0544,5.4303,0.2689,-0.0617,0.0728
1743666898060,-1.3599,8.0544,5.4303,0.2689,-0.0617,0.0728
1743666898070,-1.3599,8.0544,5.4303,0.2689,-0.0617,0.0728
1743666898080,-1.3599,8.0544,5.4303,0.2616,-0.2065,0.1193
1743666898090,-1.3599,8.0544,5.4303,0.2616,-0.2065,0.1193
1743666898100,-0.3711,8.0712,5.5405,0.2616,-0.2065,0.1193
1743666898110,-0.1197,8.04,5.9164,0.2616,-0.2065,0.1193
1743666898120,-0.1197,8.04,5.9164,0.2616,-0.2065,0.1193
1743666898130,-0.1197,8.04,5.9164,0.2616,-0.2065,0.1193
1743666898140,-0.1197,8.04,5.9164,0.1828,0.0922,-0.042
1743666898150,-0.1197,8.04,5.9164,0.1828,0.0922,-0.042
1743666898160,-0.565,7.8796,4.9204,0.1828,0.0922,-0.042
1743666898170,-1.1612,8.0328,3.948,0.1828,0.0922,-0.042
1743666898180,-1.1612,8.0328,3.948,0.1828,0.0922,-0.042
1743666898190,-1.1612,8.0328,3.948,0.1828,0.0922,-0.042
1743666898200,-1.1612,8.0328,3.948,0.1657,-0.4618,-0.3041
1743666898210,-1.1612,8.0328,3.948,0.1657,-0.4618,-0.3041
1743666898220,0.565,8.1478,5.9882,0.1657,-0.4618,-0.3041
1743666898230,-0.6464,7.3266,4.3742,0.1657,-0.4618,-0.3041
1743666898240,-0.6464,7.3266,4.3742,0.1657,-0.4618,-0.3041
1743666898250,-0.6464,7.3266,4.3742,0.1657,-0.4618,-0.3041
1743666898260,-0.6464,7.3266,4.3742,-0.1593,0.2566,0.002
1743666898270,-0.6464,7.3266,4.3742,-0.1593,0.2566,0.002
1743666898280,-3.0742,8.3249,2.9257,-0.1593,0.2566,0.002
1743666898290,0.0862,7.882,5.258,-0.1593,0.2566,0.002
1743666898300,0.0862,7.882,5.258,-0.1593,0.2566,0.002
1743666898310,0.0862,7.882,5.258,-0.1593,0.2566,0.002
1743666898320,0.0862,7.882,5.258,-0.5594,0.3183,-0.0579
1743666898330,0.0862,7.882,5.258,-0.5594,0.3183,-0.0579
1743666898340,-1.4988,8.0496,5.3082,-0.5594,0.3183,-0.0579
1743666898350,-1.7502,7.8174,6.0552,-0.5594,0.3183,-0.0579
1743666898360,-1.7502,7.8174,6.0552,-0.5594,0.3183,-0.0579
1743666898370,-1.7502,7.8174,6.0552,-0.5594,0.3183,-0.0579
1743666898380,-1.7502,7.8174,6.0552,-0.3096,-0.0788,0.2873
1743666898390,-1.7502,7.8174,6.0552,-0.3096,-0.0788,0.2873
1743666898400,-1.0439,8.0352,7.4558,-0.3096,-0.0788,0.2873
1743666898410,-0.4549,7.8485,7.0057,-0.3096,-0.0788,0.2873
1743666898420,-0.4549,7.8485,7.0057,-0.3096,-0.0788,0.2873
1743666898430,-0.4549,7.8485,7.0057,-0.3096,-0.0788,0.2873
1743666898440,-0.4549,7.8485,7.0057,0.1187,0.2462,-0.0872
1743666898450,-0.4549,7.8485,7.0057,0.1187,0.2462,-0.0872
1743666898460,0.2083,8.1262,6.9578,0.1187,0.2462,-0.0872
1743666898470,-1.4365,8.0017,6.1175,0.1187,0.2462,-0.0872
1743666898480,-1.4365,8.0017,6.1175,0.1187,0.2462,-0.0872
1743666898490,-1.4365,8.0017,6.1175,0.1187,0.2462,-0.0872
1743666898500,-1.4365,8.0017,6.1175,0.1712,-0.1411,0.1205
1743666898510,-1.4365,8.0017,6.1175,0.1712,-0.1411,0.1205
1743666898520,-1.6783,7.9467,5.8206,0.1712,-0.1411,0.1205
1743666898530,-0.8643,7.9945,5.5189,0.1712,-0.1411,0.1205
1743666898540,-0.8643,7.9945,5.5189,0.1712,-0.1411,0.1205
1743666898550,-0.8643,7.9945,5.5189,0.1712,-0.1411,0.1205
1743666898560,-0.8643,7.9945,5.5189,0.2543,-0.1515,-0.0334
1743666898570,-0.8643,7.9945,5.5189,0.2543,-0.1515,-0.0334
1743666898580,0.5698,8.0328,7.4798,0.2543,-0.1515,-0.0334
1743666898590,-1.4389,7.0704,1.8459,0.2543,-0.1515,-0.0334
1743666898600,-1.4389,7.0704,1.8459,0.2543,-0.1515,-0.0334
1743666898610,-1.4389,7.0704,1.8459,0.2543,-0.1515,-0.0334
1743666898620,-1.4389,7.0704,1.8459,-1.3786,1.339,0.4907
1743666898630,-1.4389,7.0704,1.8459,-1.3786,1.339,0.4907
1743666898640,0.395,7.123,3.948,-1.3786,1.339,0.4907
1743666898650,2.0087,8.55,6.5508,-1.3786,1.339,0.4907
1743666898660,2.0087,8.55,6.5508,-1.3786,1.339,0.4907
1743666898670,2.0087,8.55,6.5508,-1.3786,1.339,0.4907
1743666898680,2.0087,8.55,6.5508,1.005,-0.7941,-0.7353
1743666898690,2.0087,8.55,6.5508,1.005,-0.7941,-0.7353
1743666898700,-2.3272,5.6722,8.9379,1.005,-0.7941,-0.7353
1743666898710,-6.2156,8.7894,4.5035,1.005,-0.7941,-0.7353
1743666898720,-6.2156,8.7894,4.5035,1.005,-0.7941,-0.7353
1743666898730,-6.2156,8.7894,4.5035,1.005,-0.7941,-0.7353
1743666898740,-6.2156,8.7894,4.5035,0.6862,-1.047,0.4699
1743666898750,-6.2156,8.7894,4.5035,0.6862,-1.047,0.4699
1743666898760,0.6488,8.0113,4.7477,0.6862,-1.047,0.4699
1743666898770,-0.0024,8.3944,4.6184,0.6862,-1.047,0.4699
1743666898780,-0.0024,8.3944,4.6184,0.6862,-1.047,0.4699
1743666898790,-0.0024,8.3944,4.6184,0.6862,-1.047,0.4699
1743666898800,-0.0024,8.3944,4.6184,-0.2179,0.4911,-0.0542
1743666898810,-0.0024,8.3944,4.6184,-0.2179,0.4911,-0.0542
1743666898820,-0.2538,8.198,5.0521,-0.2179,0.4911,-0.0542
1743666898830,-0.656,8.1669,6.4455,-0.2179,0.4911,-0.0542
1743666898840,-0.656,8.1669,6.4455,-0.2179,0.4911,-0.0542
1743666898850,-0.656,8.1669,6.4455,-0.2179,0.4911,-0.0542
1743666898860,-0.656,8.1669,6.4455,0.2421,-0.2297,0.0032
1743666898870,-0.656,8.1669,6.4455,0.2421,-0.2297,0.0032
1743666898880,-1.008,8.2531,6.0385,0.2421,-0.2297,0.0032
1743666898890,-0.644,8.2364,5.8398,0.2421,-0.2297,0.0032
1743666898900,-0.644,8.2364,5.8398,0.2421,-0.2297,0.0032
1743666898910,-0.644,8.2364,5.8398,0.2421,-0.2297,0.0032
1743666898920,-0.644,8.2364,5.8398,0.3178,-0.0324,-0.1532
1743666898930,-0.644,8.2364,5.8398,0.3178,-0.0324,-0.1532
1743666898940,-0.1772,7.985,6.0433,0.3178,-0.0324,-0.1532
1743666898950,-1.3527,7.8605,5.5237,0.3178,-0.0324,-0.1532
1743666898960,-1.3527,7.8605,5.5237,0.3178,-0.0324,-0.1532
1743666898970,-1.3527,7.8605,5.5237,0.3178,-0.0324,-0.1532
1743666898980,-1.3527,7.8605,5.5237,-0.1086,0.1588,0.5579
1743666898990,-1.3527,7.8605,5.5237,-0.1086,0.1588,0.5579
1743666899000,-1.3408,7.5301,2.3056,-0.1086,0.1588,0.5579
1743666899010,1.4748,8.3417,2.4157,-0.1086,0.1588,0.5579
1743666899020,1.4748,8.3417,2.4157,-0.1086,0.1588,0.5579
1743666899030,1.4748,8.3417,2.4157,-0.1086,0.1588,0.5579
1743666899040,1.4748,8.3417,2.4157,-1.4293,1.0091,-0.4061
1743666899050,1.4748,8.3417,2.4157,-1.4293,1.0091,-0.4061
1743666899060,-1.1229,8.0879,6.5891,-1.4293,1.0091,-0.4061
1743666899070,-1.561,6.6394,13.9298,-1.4293,1.0091,-0.4061
1743666899080,-1.561,6.6394,13.9298,-1.4293,1.0091,-0.4061
1743666899090,-1.561,6.6394,13.9298,-1.4293,1.0091,-0.4061
1743666899100,-1.561,6.6394,13.9298,1.7118,-1.1942,-0.0884
1743666899110,-1.561,6.6394,13.9298,1.7118,-1.1942,-0.0884
1743666899120,-1.2617,6.8956,10.9538,1.7118,-1.1942,-0.0884
